,vertices,delta,runtime,deltafactor,seed
37012,10000,6352,2,90,397
37013,10000,1291,2,91,409
37014,10000,657,2,94,402
37015,10000,2455,2,92,401
37016,10000,1543,2,93,403
37017,10000,3646,2,90,398
37018,10000,2779,2,91,410
37019,10000,1543,2,94,403
37020,10000,657,2,92,402
37021,10000,1122,2,93,404
37022,10000,1745,2,90,399
37023,10000,1920,2,91,411
37024,10000,1122,2,94,404
37025,10000,1543,2,92,403
37026,10000,1566,3,93,405
37027,10000,981,3,90,400
37028,10000,1843,2,91,412
37029,10000,1566,2,94,405
37030,10000,1122,2,92,404
37031,10000,1012,2,93,406
37032,10000,2455,2,90,401
37033,10000,1285,2,91,413
37034,10000,1012,3,94,406
37035,10000,1566,2,92,405
37036,10000,1717,2,93,407
37037,10000,657,2,90,402
37038,10000,1680,2,91,414
37039,10000,1717,2,94,407
37040,10000,1012,3,92,406
37041,10000,4044,2,93,408
37042,10000,1543,2,90,403
37043,10000,1007,2,91,415
37044,10000,4044,2,94,408
37045,10000,1717,3,92,407
37046,10000,1291,2,93,409
37047,10000,1122,2,90,404
37048,10000,1618,2,91,416
37049,10000,1291,2,94,409
37050,10000,4044,2,92,408
37051,10000,2779,2,93,410
37052,10000,1566,2,90,405
37053,10000,2148,2,91,417
37054,10000,2779,2,94,410
37055,10000,1291,2,92,409
37056,10000,1012,2,90,406
37057,10000,1920,3,93,411
37058,10000,7275,2,91,418
37059,10000,1920,2,94,411
37060,10000,2779,2,92,410
37061,10000,1717,2,90,407
37062,10000,1843,2,93,412
37063,10000,2351,2,91,419
37064,10000,1843,2,94,412
37065,10000,1920,2,92,411
37066,10000,4044,2,90,408
37067,10000,1285,3,93,413
37068,10000,5685,2,91,420
37069,10000,1285,2,94,413
37070,10000,1843,2,92,412
37071,10000,1291,2,90,409
37072,10000,1680,2,93,414
37073,10000,1743,2,91,421
37074,10000,1680,2,94,414
37075,10000,1285,2,92,413
37076,10000,2779,2,90,410
37077,10000,1007,2,93,415
37078,10000,1821,2,91,422
37079,10000,1007,2,94,415
37080,10000,1680,2,92,414
37081,10000,1920,2,90,411
37082,10000,1618,2,93,416
37083,10000,3702,2,91,423
37084,10000,1618,2,94,416
37085,10000,1007,2,92,415
37086,10000,1843,2,90,412
37087,10000,2148,2,93,417
37088,10000,2126,2,91,424
37089,10000,2148,2,94,417
37090,10000,1618,2,92,416
37091,10000,1285,3,90,413
37092,10000,7275,2,93,418
37093,10000,2859,2,91,425
37094,10000,7275,2,94,418
37095,10000,2148,2,92,417
37096,10000,1680,2,90,414
37097,10000,2351,2,93,419
37098,10000,4235,2,91,426
37099,10000,2351,2,94,419
37100,10000,7275,2,92,418
37101,10000,1007,2,90,415
37102,10000,5685,2,93,420
37103,10000,3768,2,91,427
37104,10000,5685,2,94,420
37105,10000,2351,2,92,419
37106,10000,1618,2,90,416
37107,10000,1743,2,93,421
37108,10000,1940,2,91,428
37109,10000,1743,2,94,421
37110,10000,5685,2,92,420
37111,10000,2148,2,90,417
37112,10000,1821,2,93,422
37113,10000,6169,2,91,429
37114,10000,1821,2,94,422
37115,10000,1743,2,92,421
37116,10000,7275,2,90,418
37117,10000,3702,2,93,423
37118,10000,1448,2,91,430
37119,10000,3702,2,94,423
37120,10000,1821,2,92,422
37121,10000,2351,2,90,419
37122,10000,2126,2,93,424
37123,10000,1883,2,91,431
37124,10000,2126,2,94,424
37125,10000,3702,2,92,423
37126,10000,5685,2,90,420
37127,10000,2859,2,93,425
37128,10000,3394,2,91,432
37129,10000,2859,2,94,425
37130,10000,2126,3,92,424
37131,10000,1743,2,90,421
37132,10000,4235,2,93,426
37133,10000,4241,2,91,433
37134,10000,4235,2,94,426
37135,10000,2859,2,92,425
37136,10000,1821,2,90,422
37137,10000,3768,2,93,427
37138,10000,2166,2,91,434
37139,10000,3768,2,94,427
37140,10000,4235,2,92,426
37141,10000,3702,2,90,423
37142,10000,1940,2,93,428
37143,10000,1333,2,91,435
37144,10000,1940,2,94,428
37145,10000,3768,3,92,427
37146,10000,2126,2,90,424
37147,10000,6169,2,93,429
37148,10000,759,2,91,436
37149,10000,6169,2,94,429
37150,10000,1940,2,92,428
37151,10000,2859,2,90,425
37152,10000,1448,2,93,430
37153,10000,1133,2,91,437
37154,10000,1448,2,94,430
37155,10000,6169,2,92,429
37156,10000,4235,2,90,426
37157,10000,1883,2,93,431
37158,10000,2140,2,91,438
37159,10000,1883,2,94,431
37160,10000,1448,2,92,430
37161,10000,3768,2,90,427
37162,10000,3394,2,93,432
37163,10000,1182,3,91,439
37164,10000,3394,2,94,432
37165,10000,1883,2,92,431
37166,10000,1940,2,90,428
37167,10000,4241,2,93,433
37168,10000,4335,2,91,440
37169,10000,4241,2,94,433
37170,10000,3394,2,92,432
37171,10000,6169,2,90,429
37172,10000,2166,2,93,434
37173,10000,1121,2,91,441
37174,10000,2166,2,94,434
37175,10000,4241,2,92,433
37176,10000,1448,2,90,430
37177,10000,1333,2,93,435
37178,10000,2166,2,91,442
37179,10000,1333,2,94,435
37180,10000,2166,2,92,434
37181,10000,1883,2,90,431
37182,10000,759,3,93,436
37183,10000,823,3,91,443
37184,10000,759,3,94,436
37185,10000,1333,2,92,435
37186,10000,3394,2,90,432
37187,10000,1133,2,93,437
37188,10000,2687,2,91,444
37189,10000,1133,2,94,437
37190,10000,759,2,92,436
37191,10000,4241,2,90,433
37192,10000,2140,2,93,438
37193,10000,5895,2,91,445
37194,10000,2140,2,94,438
37195,10000,1133,2,92,437
37196,10000,2166,3,90,434
37197,10000,1182,2,93,439
37198,10000,1676,2,91,446
37199,10000,1182,2,94,439
37200,10000,2140,2,92,438
37201,10000,1333,2,90,435
37202,10000,4335,2,93,440
37203,10000,1366,2,91,447
37204,10000,4335,2,94,440
37205,10000,1182,2,92,439
37206,10000,759,3,90,436
37207,10000,1121,2,93,441
37208,10000,1142,2,91,448
37209,10000,1121,2,94,441
37210,10000,4335,2,92,440
37211,10000,1133,2,90,437
37212,10000,2166,2,93,442
37213,10000,1606,2,91,449
37214,10000,2166,2,94,442
37215,10000,1121,2,92,441
37216,10000,2140,2,90,438
37217,10000,823,3,93,443
37218,10000,2634,2,91,450
37219,10000,823,3,94,443
37220,10000,2166,2,92,442
37221,10000,1182,2,90,439
37222,10000,2687,2,93,444
37223,10000,2071,2,91,451
37224,10000,2687,2,94,444
37225,10000,823,2,92,443
37226,10000,4335,2,90,440
37227,10000,5895,2,93,445
37228,10000,3141,2,91,452
37229,10000,5895,2,94,445
37230,10000,2687,2,92,444
37231,10000,1121,3,90,441
37232,10000,1676,2,93,446
37233,10000,1500,3,91,453
37234,10000,1676,2,94,446
37235,10000,5895,2,92,445
37236,10000,2166,2,90,442
37237,10000,1366,2,93,447
37238,10000,2423,2,91,454
37239,10000,1366,2,94,447
37240,10000,1676,2,92,446
37241,10000,823,2,90,443
37242,10000,1142,2,93,448
37243,10000,2220,2,91,455
37244,10000,1142,2,94,448
37245,10000,1366,3,92,447
37246,10000,2687,2,90,444
37247,10000,1606,2,93,449
37248,10000,4742,2,91,456
37249,10000,1606,2,94,449
37250,10000,1142,2,92,448
37251,10000,5895,2,90,445
37252,10000,2634,2,93,450
37253,10000,973,2,91,457
37254,10000,2634,2,94,450
37255,10000,1606,2,92,449
37256,10000,1676,2,90,446
37257,10000,2071,2,93,451
37258,10000,741,2,91,458
37259,10000,2071,2,94,451
37260,10000,2634,2,92,450
37261,10000,1366,2,90,447
37262,10000,3141,2,93,452
37263,10000,726,2,91,459
37264,10000,3141,2,94,452
37265,10000,2071,2,92,451
37266,10000,1142,2,90,448
37267,10000,1500,2,93,453
37268,10000,3861,2,91,460
37269,10000,1500,2,94,453
37270,10000,3141,2,92,452
37271,10000,1606,2,90,449
37272,10000,2423,2,93,454
37273,10000,1920,2,91,461
37274,10000,2423,2,94,454
37275,10000,1500,2,92,453
37276,10000,2634,2,90,450
37277,10000,2220,2,93,455
37278,10000,758,2,91,462
37279,10000,2220,2,94,455
37280,10000,2423,2,92,454
37281,10000,2071,2,90,451
37282,10000,4742,2,93,456
37283,10000,1068,2,91,463
37284,10000,4742,2,94,456
37285,10000,2220,2,92,455
37286,10000,3141,2,90,452
37287,10000,973,2,93,457
37288,10000,2330,2,91,464
37289,10000,973,2,94,457
37290,10000,4742,2,92,456
37291,10000,1500,2,90,453
37292,10000,741,2,93,458
37293,10000,1492,2,91,465
37294,10000,741,2,94,458
37295,10000,973,2,92,457
37296,10000,2423,2,90,454
37297,10000,726,3,93,459
37298,10000,964,2,91,466
37299,10000,726,3,94,459
37300,10000,741,2,92,458
37301,10000,2220,2,90,455
37302,10000,3861,2,93,460
37303,10000,722,2,91,467
37304,10000,3861,2,94,460
37305,10000,726,2,92,459
37306,10000,4742,2,90,456
37307,10000,1920,2,93,461
37308,10000,1927,2,91,468
37309,10000,1920,2,94,461
37310,10000,3861,2,92,460
37311,10000,973,2,90,457
37312,10000,758,2,93,462
37313,10000,4401,2,91,469
37314,10000,758,2,94,462
37315,10000,1920,2,92,461
37316,10000,741,2,90,458
37317,10000,1068,3,93,463
37318,10000,3204,2,91,470
37319,10000,1068,2,94,463
37320,10000,758,3,92,462
37321,10000,726,2,90,459
37322,10000,2330,2,93,464
37323,10000,1220,2,91,471
37324,10000,2330,2,94,464
37325,10000,1068,3,92,463
37326,10000,3861,2,90,460
37327,10000,1492,2,93,465
37328,10000,1489,2,91,472
37329,10000,1492,3,94,465
37330,10000,2330,2,92,464
37331,10000,1920,2,90,461
37332,10000,964,2,93,466
37333,10000,603,2,91,473
37334,10000,964,2,94,466
37335,10000,1492,2,92,465
37336,10000,758,2,90,462
37337,10000,722,2,93,467
37338,10000,884,2,91,474
37339,10000,722,2,94,467
37340,10000,964,2,92,466
37341,10000,1068,2,90,463
37342,10000,1927,2,93,468
37343,10000,1127,3,91,475
37344,10000,1927,2,94,468
37345,10000,722,3,92,467
37346,10000,2330,2,90,464
37347,10000,4401,2,93,469
37348,10000,6174,2,91,476
37349,10000,4401,2,94,469
37350,10000,1927,2,92,468
37351,10000,1492,2,90,465
37352,10000,3204,2,93,470
37353,10000,2160,2,91,477
37354,10000,3204,2,94,470
37355,10000,4401,2,92,469
37356,10000,964,2,90,466
37357,10000,1220,2,93,471
37358,10000,2666,3,91,478
37359,10000,1220,2,94,471
37360,10000,3204,2,92,470
37361,10000,722,3,90,467
37362,10000,1489,2,93,472
37363,10000,1106,2,91,479
37364,10000,1489,3,94,472
37365,10000,1220,2,92,471
37366,10000,1927,2,90,468
37367,10000,603,3,93,473
37368,10000,1192,2,91,480
37369,10000,603,2,94,473
37370,10000,1489,2,92,472
37371,10000,4401,2,90,469
37372,10000,884,3,93,474
37373,10000,3005,2,91,481
37374,10000,884,2,94,474
37375,10000,603,2,92,473
37376,10000,3204,2,90,470
37377,10000,1127,2,93,475
37378,10000,1813,2,91,482
37379,10000,1127,2,94,475
37380,10000,884,2,92,474
37381,10000,1220,2,90,471
37382,10000,6174,2,93,476
37383,10000,1583,2,91,483
37384,10000,6174,2,94,476
37385,10000,1127,2,92,475
37386,10000,1489,2,90,472
37387,10000,2160,2,93,477
37388,10000,718,2,91,484
37389,10000,2160,2,94,477
37390,10000,6174,2,92,476
37391,10000,603,3,90,473
37392,10000,2666,2,93,478
37393,10000,2308,2,91,485
37394,10000,2666,2,94,478
37395,10000,2160,2,92,477
37396,10000,884,3,90,474
37397,10000,1106,2,93,479
37398,10000,1115,2,91,486
37399,10000,1106,2,94,479
37400,10000,2666,2,92,478
37401,10000,1127,3,90,475
37402,10000,1192,2,93,480
37403,10000,1399,2,91,487
37404,10000,1192,2,94,480
37405,10000,1106,2,92,479
37406,10000,6174,2,90,476
37407,10000,3005,2,93,481
37408,10000,1069,2,91,488
37409,10000,3005,2,94,481
37410,10000,1192,2,92,480
37411,10000,2160,2,90,477
37412,10000,1813,2,93,482
37413,10000,745,2,91,489
37414,10000,1813,2,94,482
37415,10000,3005,2,92,481
37416,10000,2666,2,90,478
37417,10000,1583,2,93,483
37418,10000,1913,2,91,490
37419,10000,1583,2,94,483
37420,10000,1813,2,92,482
37421,10000,1106,2,90,479
37422,10000,718,2,93,484
37423,10000,1343,2,91,491
37424,10000,718,3,94,484
37425,10000,1583,2,92,483
37426,10000,1192,2,90,480
37427,10000,2308,2,93,485
37428,10000,3386,2,91,492
37429,10000,2308,2,94,485
37430,10000,718,3,92,484
37431,10000,3005,2,90,481
37432,10000,1115,3,93,486
37433,10000,1714,2,91,493
37434,10000,1115,2,94,486
37435,10000,2308,2,92,485
37436,10000,1813,2,90,482
37437,10000,1399,2,93,487
37438,10000,1413,2,91,494
37439,10000,1399,2,94,487
37440,10000,1115,2,92,486
37441,10000,1583,2,90,483
37442,10000,1069,2,93,488
37443,10000,2246,2,91,495
37444,10000,1069,2,94,488
37445,10000,1399,2,92,487
37446,10000,718,2,90,484
37447,10000,745,2,93,489
37448,10000,1133,2,91,496
37449,10000,745,3,94,489
37450,10000,1069,2,92,488
37451,10000,2308,3,90,485
37452,10000,1913,2,93,490
37453,10000,1204,2,91,497
37454,10000,1913,2,94,490
37455,10000,745,2,92,489
37456,10000,1115,2,90,486
37457,10000,1343,2,93,491
37458,10000,863,2,91,498
37459,10000,1343,2,94,491
37460,10000,1913,2,92,490
37461,10000,1399,3,90,487
37462,10000,3386,2,93,492
37463,10000,3916,2,91,499
37464,10000,3386,2,94,492
37465,10000,1343,2,92,491
37466,10000,1069,2,90,488
37467,10000,1714,3,93,493
37468,10000,1416,2,91,0
37469,10000,1714,2,94,493
37470,10000,3386,2,92,492
37471,10000,745,2,90,489
37472,10000,1413,2,93,494
37473,10000,1118,2,91,1
37474,10000,1413,2,94,494
37475,10000,1714,2,92,493
37476,10000,1913,2,90,490
37477,10000,2246,2,93,495
37478,10000,5547,2,91,2
37479,10000,2246,2,94,495
37480,10000,1413,3,92,494
37481,10000,1343,2,90,491
37482,10000,1133,2,93,496
37483,10000,4861,2,91,3
37484,10000,1133,2,94,496
37485,10000,2246,2,92,495
37486,10000,3386,2,90,492
37487,10000,1204,2,93,497
37488,10000,2368,2,91,4
37489,10000,1204,2,94,497
37490,10000,1133,2,92,496
37491,10000,1714,2,90,493
37492,10000,863,2,93,498
37493,10000,2243,2,91,5
37494,10000,863,2,94,498
37495,10000,1204,3,92,497
37496,10000,1413,2,90,494
37497,10000,3916,2,93,499
37498,10000,2292,2,91,6
37499,10000,3916,2,94,499
37500,10000,863,2,92,498
37501,10000,2246,2,90,495
37502,10000,1416,2,93,0
37503,10000,2395,2,91,7
37504,10000,1416,2,94,0
37505,10000,3916,2,92,499
37506,10000,1133,2,90,496
37507,10000,1118,2,93,1
37508,10000,4451,2,91,8
37509,10000,1118,2,94,1
37510,10000,1416,2,92,0
37511,10000,1204,2,90,497
37512,10000,5547,2,93,2
37513,10000,734,2,91,9
37514,10000,5547,2,94,2
37515,10000,1118,3,92,1
37516,10000,863,2,90,498
37517,10000,4861,2,93,3
37518,10000,1431,2,91,10
37519,10000,4861,2,94,3
37520,10000,5547,2,92,2
37521,10000,3916,2,90,499
37522,10000,2368,2,93,4
37523,10000,954,2,91,11
37524,10000,2368,2,94,4
37525,10000,4861,2,92,3
37526,10000,1416,2,90,0
37527,10000,2243,2,93,5
37528,10000,748,3,91,12
37529,10000,2243,2,94,5
37530,10000,2368,2,92,4
37531,10000,1118,2,90,1
37532,10000,2292,2,93,6
37533,10000,2786,2,91,13
37534,10000,2292,2,94,6
37535,10000,2243,2,92,5
37536,10000,5547,2,90,2
37537,10000,2395,2,93,7
37538,10000,2957,2,91,14
37539,10000,2395,2,94,7
37540,10000,2292,2,92,6
37541,10000,4861,2,90,3
37542,10000,4451,2,93,8
37543,10000,1778,2,91,15
37544,10000,4451,2,94,8
37545,10000,2395,2,92,7
37546,10000,2368,2,90,4
37547,10000,734,2,93,9
37548,10000,1881,2,91,16
37549,10000,734,2,94,9
37550,10000,4451,2,92,8
37551,10000,2243,2,90,5
37552,10000,1431,2,93,10
37553,10000,2371,2,91,17
37554,10000,1431,2,94,10
37555,10000,734,2,92,9
37556,10000,2292,2,90,6
37557,10000,954,2,93,11
37558,10000,3397,2,91,18
37559,10000,954,2,94,11
37560,10000,1431,2,92,10
37561,10000,2395,2,90,7
37562,10000,748,2,93,12
37563,10000,1187,2,91,19
37564,10000,748,2,94,12
37565,10000,954,2,92,11
37566,10000,4451,2,90,8
37567,10000,2786,2,93,13
37568,10000,1774,2,91,20
37569,10000,2786,2,94,13
37570,10000,748,2,92,12
37571,10000,734,2,90,9
37572,10000,2957,2,93,14
37573,10000,894,2,91,21
37574,10000,2957,2,94,14
37575,10000,2786,2,92,13
37576,10000,1431,2,90,10
37577,10000,1778,2,93,15
37578,10000,1706,2,91,22
37579,10000,1778,2,94,15
37580,10000,2957,2,92,14
37581,10000,954,2,90,11
37582,10000,1881,2,93,16
37583,10000,1697,2,91,23
37584,10000,1881,2,94,16
37585,10000,1778,2,92,15
37586,10000,748,2,90,12
37587,10000,2371,2,93,17
37588,10000,2935,2,91,24
37589,10000,2371,3,94,17
37590,10000,1881,2,92,16
37591,10000,2786,2,90,13
37592,10000,3397,2,93,18
37593,10000,2469,2,91,25
37594,10000,3397,2,94,18
37595,10000,2371,2,92,17
37596,10000,2957,2,90,14
37597,10000,1187,2,93,19
37598,10000,1836,2,91,26
37599,10000,1187,2,94,19
37600,10000,3397,2,92,18
37601,10000,1778,2,90,15
37602,10000,1774,2,93,20
37603,10000,2022,2,91,27
37604,10000,1774,2,94,20
37605,10000,1187,3,92,19
37606,10000,1881,2,90,16
37607,10000,894,2,93,21
37608,10000,648,2,91,28
37609,10000,894,3,94,21
37610,10000,1774,2,92,20
37611,10000,2371,2,90,17
37612,10000,1706,2,93,22
37613,10000,1702,2,91,29
37614,10000,1706,2,94,22
37615,10000,894,2,92,21
37616,10000,3397,2,90,18
37617,10000,1697,2,93,23
37618,10000,1138,2,91,30
37619,10000,1697,2,94,23
37620,10000,1706,2,92,22
37621,10000,1187,2,90,19
37622,10000,2935,2,93,24
37623,10000,1338,2,91,31
37624,10000,2935,2,94,24
37625,10000,1697,2,92,23
37626,10000,1774,2,90,20
37627,10000,2469,2,93,25
37628,10000,5388,2,91,32
37629,10000,2469,2,94,25
37630,10000,2935,2,92,24
37631,10000,894,3,90,21
37632,10000,1836,2,93,26
37633,10000,3239,2,91,33
37634,10000,1836,2,94,26
37635,10000,2469,2,92,25
37636,10000,1706,2,90,22
37637,10000,2022,2,93,27
37638,10000,1545,2,91,34
37639,10000,2022,2,94,27
37640,10000,1836,2,92,26
37641,10000,1697,2,90,23
37642,10000,648,2,93,28
37643,10000,4297,2,91,35
37644,10000,648,2,94,28
37645,10000,2022,2,92,27
37646,10000,2935,2,90,24
37647,10000,1702,2,93,29
37648,10000,1241,2,91,36
37649,10000,1702,2,94,29
37650,10000,648,3,92,28
37651,10000,2469,2,90,25
37652,10000,1138,3,93,30
37653,10000,754,2,91,37
37654,10000,1138,3,94,30
37655,10000,1702,2,92,29
37656,10000,1836,2,90,26
37657,10000,1338,2,93,31
37658,10000,1412,2,91,38
37659,10000,1338,2,94,31
37660,10000,1138,2,92,30
37661,10000,2022,2,90,27
37662,10000,5388,2,93,32
37663,10000,1186,2,91,39
37664,10000,5388,2,94,32
37665,10000,1338,2,92,31
37666,10000,648,2,90,28
37667,10000,3239,2,93,33
37668,10000,3145,2,91,40
37669,10000,3239,2,94,33
37670,10000,5388,2,92,32
37671,10000,1702,2,90,29
37672,10000,1545,2,93,34
37673,10000,851,2,91,41
37674,10000,1545,2,94,34
37675,10000,3239,2,92,33
37676,10000,1138,2,90,30
37677,10000,4297,2,93,35
37678,10000,1091,2,91,42
37679,10000,4297,2,94,35
37680,10000,1545,2,92,34
37681,10000,1338,3,90,31
37682,10000,1241,2,93,36
37683,10000,4179,2,91,43
37684,10000,1241,2,94,36
37685,10000,4297,2,92,35
37686,10000,5388,2,90,32
37687,10000,754,2,93,37
37688,10000,1101,2,91,44
37689,10000,754,2,94,37
37690,10000,1241,2,92,36
37691,10000,3239,2,90,33
37692,10000,1412,2,93,38
37693,10000,2911,2,91,45
37694,10000,1412,2,94,38
37695,10000,754,2,92,37
37696,10000,1545,2,90,34
37697,10000,1186,2,93,39
37698,10000,2969,2,91,46
37699,10000,1186,3,94,39
37700,10000,1412,2,92,38
37701,10000,4297,2,90,35
37702,10000,3145,2,93,40
37703,10000,1597,2,91,47
37704,10000,3145,2,94,40
37705,10000,1186,2,92,39
37706,10000,1241,2,90,36
37707,10000,851,3,93,41
37708,10000,843,2,91,48
37709,10000,851,2,94,41
37710,10000,3145,2,92,40
37711,10000,754,2,90,37
37712,10000,1091,2,93,42
37713,10000,1154,2,91,49
37714,10000,1091,3,94,42
37715,10000,851,2,92,41
37716,10000,1412,2,90,38
37717,10000,4179,2,93,43
37718,10000,728,3,91,50
37719,10000,4179,2,94,43
37720,10000,1091,2,92,42
37721,10000,1186,3,90,39
37722,10000,1101,2,93,44
37723,10000,2765,2,91,51
37724,10000,1101,2,94,44
37725,10000,4179,2,92,43
37726,10000,3145,2,90,40
37727,10000,2911,2,93,45
37728,10000,1704,2,91,52
37729,10000,2911,2,94,45
37730,10000,1101,2,92,44
37731,10000,851,2,90,41
37732,10000,2969,2,93,46
37733,10000,798,2,91,53
37734,10000,2969,2,94,46
37735,10000,2911,2,92,45
37736,10000,1091,2,90,42
37737,10000,1597,2,93,47
37738,10000,458,2,91,54
37739,10000,1597,2,94,47
37740,10000,2969,2,92,46
37741,10000,4179,2,90,43
37742,10000,843,2,93,48
37743,10000,785,2,91,55
37744,10000,843,3,94,48
37745,10000,1597,2,92,47
37746,10000,1101,2,90,44
37747,10000,1154,3,93,49
37748,10000,2269,2,91,56
37749,10000,1154,2,94,49
37750,10000,843,2,92,48
37751,10000,2911,2,90,45
37752,10000,728,2,93,50
37753,10000,2222,2,91,57
37754,10000,728,3,94,50
37755,10000,1154,2,92,49
37756,10000,2969,2,90,46
37757,10000,2765,2,93,51
37758,10000,1303,2,91,58
37759,10000,2765,2,94,51
37760,10000,728,3,92,50
37761,10000,1597,2,90,47
37762,10000,1704,2,93,52
37763,10000,1162,2,91,59
37764,10000,1704,2,94,52
37765,10000,2765,2,92,51
37766,10000,843,2,90,48
37767,10000,798,2,93,53
37768,10000,3817,2,91,60
37769,10000,798,2,94,53
37770,10000,1704,2,92,52
37771,10000,1154,2,90,49
37772,10000,458,3,93,54
37773,10000,1265,2,91,61
37774,10000,458,3,94,54
37775,10000,798,2,92,53
37776,10000,728,2,90,50
37777,10000,785,3,93,55
37778,10000,883,3,91,62
37779,10000,785,2,94,55
37780,10000,458,3,92,54
37781,10000,2765,2,90,51
37782,10000,2269,3,93,56
37783,10000,1071,2,91,63
37784,10000,2269,2,94,56
37785,10000,785,2,92,55
37786,10000,1704,2,90,52
37787,10000,2222,2,93,57
37788,10000,1223,2,91,64
37789,10000,2222,2,94,57
37790,10000,2269,2,92,56
37791,10000,798,2,90,53
37792,10000,1303,2,93,58
37793,10000,3350,2,91,65
37794,10000,1303,2,94,58
37795,10000,2222,2,92,57
37796,10000,458,3,90,54
37797,10000,1162,2,93,59
37798,10000,2189,2,91,66
37799,10000,1162,2,94,59
37800,10000,1303,2,92,58
37801,10000,785,3,90,55
37802,10000,3817,2,93,60
37803,10000,4298,2,91,67
37804,10000,3817,2,94,60
37805,10000,1162,2,92,59
37806,10000,2269,2,90,56
37807,10000,1265,2,93,61
37808,10000,972,2,91,68
37809,10000,1265,2,94,61
37810,10000,3817,2,92,60
37811,10000,2222,2,90,57
37812,10000,883,2,93,62
37813,10000,3074,2,91,69
37814,10000,883,3,94,62
37815,10000,1265,2,92,61
37816,10000,1303,2,90,58
37817,10000,1071,2,93,63
37818,10000,1808,2,91,70
37819,10000,1071,2,94,63
37820,10000,883,2,92,62
37821,10000,1162,2,90,59
37822,10000,1223,2,93,64
37823,10000,2017,2,91,71
37824,10000,1223,2,94,64
37825,10000,1071,2,92,63
37826,10000,3817,2,90,60
