,vertices,delta,runtime,deltafactor,seed,attempt
8481,100000,7069,4,1600,85,14
8482,10000,1296,4,1600,84,18
8483,10000,2591,4,1600,85,18
8484,1000,0,0,1600,159,7
8485,100000,7199,3,1600,86,14
8486,100000,7192,3,1600,87,14
8487,100000,7300,3,1600,88,14
8488,100000,7221,3,1600,89,14
8489,10000,0,0,1600,86,18
8490,10000,3880,3,1600,87,18
8491,1000,0,0,1600,160,7
8492,100000,7220,3,1600,90,14
8493,100000,7189,3,1600,91,14
8494,100000,7089,3,1600,92,14
8495,10000,0,0,1600,88,18
8496,1000,0,0,1600,161,7
8497,1000,464,4,1600,162,7
8498,10000,2279,3,1600,89,18
8499,100000,6831,4,1600,93,14
8500,100000,6843,3,1600,94,14
8501,100000,5325,4,1600,95,14
8502,1000,0,0,1600,163,7
8503,10000,0,0,1600,90,18
8504,10000,1346,5,1600,91,18
8505,10000,1181,5,1600,92,18
8506,1000000,19389,4,1600,120,1
8507,1000,0,0,1600,164,7
8508,10000,0,0,1600,93,18
8509,10000,4312,3,1600,94,18
8510,1000,0,0,1600,165,7
8511,10000,0,0,1600,95,18
8512,10000,1682,4,1600,96,18
8513,100000,0,0,1600,96,14
8514,100000,5171,4,1600,97,14
8515,100000,5250,3,1600,98,14
8516,100000,5238,4,1600,99,14
8517,1000,0,0,1600,166,7
8518,10000,0,0,1600,97,18
8519,10000,895,6,1600,98,18
8520,10000,1703,4,1600,99,18
8521,100000,5212,4,1600,100,14
8522,100000,5233,4,1600,101,14
8523,100000,22312,3,1600,102,14
8524,1000000,19468,3,1600,121,1
8525,1000,0,0,1600,167,7
8526,10000,0,0,1600,100,18
8527,10000,2061,3,1600,101,18
8528,10000,3313,4,1600,102,18
8529,10000,2424,4,1600,103,18
8530,100000,22813,3,1600,103,14
8531,10000,1594,4,1600,104,18
8532,10000,2294,3,1600,105,18
8533,10000,3480,3,1600,106,18
8534,10000,1899,3,1600,107,18
8535,100000,22071,3,1600,104,14
8536,100000,22020,2,1600,105,14
8537,100000,21601,3,1600,106,14
8538,100000,21758,2,1600,107,14
8539,1000,0,0,1600,168,7
8540,100000,21797,2,1600,108,14
8541,10000,0,0,1600,108,18
8542,10000,2807,3,1600,109,18
8543,100000,21551,3,1600,109,14
8544,100000,21549,3,1600,110,14
8545,100000,21408,3,1600,111,14
8546,1000,0,0,1600,169,7
8547,100000,16738,3,1600,112,14
8548,10000,0,0,1600,110,18
8549,10000,7044,2,1600,111,18
8550,10000,1932,6,1600,112,18
8551,10000,6488,3,1600,113,18
8552,100000,16680,3,1600,113,14
8553,100000,7828,3,1600,114,14
8554,100000,7797,3,1600,115,14
8555,1000,0,0,1600,170,7
8556,1000000,19468,3,1600,122,1
8557,100000,8020,3,1600,116,14
8558,10000,0,0,1600,114,18
8559,10000,2679,3,1600,115,18
8560,10000,1413,4,1600,116,18
8561,10000,1384,4,1600,117,18
8562,10000,4909,3,1600,118,18
8563,10000,4087,3,1600,119,18
8564,10000,1288,4,1600,120,18
8565,10000,1398,4,1600,121,18
8566,10000,1597,4,1600,122,18
8567,100000,7953,3,1600,117,14
8568,100000,8012,3,1600,118,14
8569,100000,6339,3,1600,119,14
8570,1000,0,0,1600,171,7
8571,100000,3462,4,1600,120,14
8572,10000,0,0,1600,123,18
8573,10000,2030,4,1600,124,18
8574,10000,1401,4,1600,125,18
8575,10000,2664,4,1600,126,18
8576,100000,4888,3,1600,121,14
8577,100000,4851,4,1600,122,14
8578,1000,0,0,1600,172,7
8579,100000,4850,4,1600,123,14
8580,10000,0,0,1600,127,18
8581,10000,1508,3,1600,128,18
8582,10000,1755,3,1600,129,18
8583,10000,3256,3,1600,130,18
8584,10000,1705,3,1600,131,18
8585,10000,1794,3,1600,132,18
8586,10000,1166,4,1600,133,18
8587,10000,2501,4,1600,134,18
8588,10000,4889,3,1600,135,18
8589,100000,4792,4,1600,124,14
8590,100000,4750,4,1600,125,14
8591,1000,0,0,1600,173,7
8592,100000,8183,3,1600,126,14
8593,100000,8223,3,1600,127,14
8594,10000,0,0,1600,136,18
8595,100000,8253,3,1600,128,14
8596,100000,8303,3,1600,129,14
8597,1000,0,0,1600,174,7
8598,1000,758,5,1600,175,7
8599,100000,8224,3,1600,130,14
8600,1000000,19507,4,1600,123,1
8601,100000,8247,3,1600,131,14
8602,10000,0,0,1600,137,18
8603,100000,8274,3,1600,132,14
8604,100000,12813,3,1600,133,14
8605,1000,0,0,1600,176,7
8606,100000,12596,3,1600,134,14
8607,100000,12600,3,1600,135,14
8608,10000,0,0,1600,138,18
8609,10000,1770,3,1600,139,18
8610,100000,12806,3,1600,136,14
8611,100000,12771,3,1600,137,14
8612,1000,0,0,1600,177,7
8613,100000,12864,3,1600,138,14
8614,100000,12836,2,1600,139,14
8615,10000,0,0,1600,140,18
8616,100000,12865,3,1600,140,14
8617,100000,12855,3,1600,141,14
8618,1000,0,0,1600,178,7
8619,1000,417,5,1600,179,7
8620,1000,909,4,1600,180,7
8621,100000,12976,3,1600,142,14
8622,10000000,0,0,1600,33,0
8623,100000,9636,3,1600,143,14
8624,1000000,19459,3,1600,124,1
8625,10000,0,0,1600,141,18
8626,10000,6121,3,1600,142,18
8627,10000,1332,5,1600,143,18
8628,10000,1483,4,1600,144,18
8629,10000,1103,4,1600,145,18
8630,10000,1137,4,1600,146,18
8631,10000,1118,6,1600,147,18
8632,100000,9678,3,1600,144,14
8633,100000,9513,3,1600,145,14
8634,1000,0,0,1600,181,7
8635,100000,9492,3,1600,146,14
8636,100000,9539,3,1600,147,14
8637,10000,0,0,1600,148,18
8638,100000,9606,3,1600,148,14
8639,100000,9504,3,1600,149,14
8640,1000,0,0,1600,182,7
8641,1000,736,4,1600,183,7
8642,100000,9622,4,1600,150,14
8643,100000,9727,3,1600,151,14
8644,10000,0,0,1600,149,18
8645,100000,9518,3,1600,152,14
8646,1000,0,0,1600,184,7
8647,1000,719,4,1600,185,7
8648,100000,3186,4,1600,153,14
8649,1000000,27911,3,1600,125,1
8650,10000,0,0,1600,150,18
8651,1000,0,0,1600,186,7
8652,10000,0,0,1600,151,18
8653,10000,5061,3,1600,152,18
8654,10000,1361,4,1600,153,18
8655,1000,0,0,1600,187,7
8656,1000,744,5,1600,188,7
8657,1000,495,4,1600,189,7
8658,100000,0,0,1600,154,14
8659,10000,0,0,1600,154,18
8660,10000,1184,6,1600,155,18
8661,100000,8109,4,1600,155,14
8662,1000,0,0,1600,190,7
8663,100000,8087,3,1600,156,14
8664,100000,7942,3,1600,157,14
8665,10000,0,0,1600,156,18
8666,100000,9290,3,1600,158,14
8667,10000,1124,4,1600,157,18
8668,10000,2347,3,1600,158,18
8669,10000,1837,3,1600,159,18
8670,1000000,27897,3,1600,126,1
8671,100000,9238,3,1600,159,14
8672,1000,0,0,1600,191,7
8673,1000,420,4,1600,192,7
8674,100000,9042,3,1600,160,14
8675,100000,8930,3,1600,161,14
8676,100000,9075,3,1600,162,14
8677,10000,0,0,1600,160,18
8678,10000,2321,4,1600,161,18
8679,100000,9269,3,1600,163,14
8680,1000,0,0,1600,193,7
8681,100000,9152,3,1600,164,14
8682,100000,9263,3,1600,165,14
8683,10000,0,0,1600,162,18
8684,10000,2085,4,1600,163,18
8685,10000,4860,3,1600,164,18
8686,10000,1325,4,1600,165,18
8687,100000,9085,5,1600,166,14
8688,1000,0,0,1600,194,7
8689,100000,9054,3,1600,167,14
8690,100000,5154,3,1600,168,14
8691,10000,0,0,1600,166,18
8692,10000,5129,3,1600,167,18
8693,10000,2281,3,1600,168,18
8694,10000,3135,3,1600,169,18
8695,10000,2370,4,1600,170,18
8696,10000,2965,3,1600,171,18
8697,10000,2291,4,1600,172,18
8698,10000,3707,3,1600,173,18
8699,10000,3235,3,1600,174,18
8700,10000,2694,3,1600,175,18
8701,10000,1802,4,1600,176,18
8702,10000,2913,3,1600,177,18
8703,10000,1483,3,1600,178,18
8704,10000,3294,3,1600,179,18
8705,1000000,28160,3,1600,127,1
8706,10000,4451,3,1600,180,18
8707,10000,3573,4,1600,181,18
8708,1000,0,0,1600,195,7
8709,10000,0,0,1600,182,18
8710,10000,1653,3,1600,183,18
8711,10000,1498,4,1600,184,18
8712,10000,3411,3,1600,185,18
8713,10000,1915,3,1600,186,18
8714,10000,1866,3,1600,187,18
8715,10000,2859,5,1600,188,18
8716,1000,0,0,1600,196,7
8717,100000,0,0,1600,169,14
8718,10000,0,0,1600,189,18
8719,10000,909,5,1600,190,18
8720,10000,1555,4,1600,191,18
8721,10000,2267,3,1600,192,18
8722,1000,0,0,1600,197,7
8723,10000,1047,6,1600,193,18
8724,10000,5144,3,1600,194,18
8725,10000,3665,4,1600,195,18
8726,10000,2163,3,1600,196,18
8727,100000,5229,4,1600,170,14
8728,100000,6640,3,1600,171,14
8729,100000,6566,4,1600,172,14
8730,100000,6492,3,1600,173,14
8731,1000,0,0,1600,198,7
8732,1000000,28160,3,1600,128,1
8733,10000,0,0,1600,197,18
8734,100000,6479,3,1600,174,14
8735,100000,6468,3,1600,175,14
8736,100000,6481,3,1600,176,14
8737,1000,0,0,1600,199,7
8738,1000,514,5,1600,0,8
8739,100000,6475,4,1600,177,14
8740,10000,0,0,1600,198,18
8741,100000,6529,4,1600,178,14
8742,100000,6434,3,1600,179,14
8743,100000,6423,3,1600,180,14
8744,1000,0,0,1600,1,8
8745,10000,0,0,1600,199,18
8746,10000,1416,3,1600,0,19
8747,10000,1118,5,1600,1,19
8748,10000,5547,3,1600,2,19
8749,10000,4861,3,1600,3,19
8750,100000,5193,3,1600,181,14
8751,10000,2368,3,1600,4,19
8752,10000,2243,3,1600,5,19
8753,10000,2292,4,1600,6,19
8754,10000,2395,4,1600,7,19
8755,10000,4451,3,1600,8,19
8756,100000,4831,3,1600,182,14
8757,100000,4838,4,1600,183,14
8758,100000,4862,4,1600,184,14
8759,1000,0,0,1600,2,8
8760,10000,0,0,1600,9,19
8761,1000000,28159,3,1600,129,1
8762,10000,1431,4,1600,10,19
8763,10000,954,6,1600,11,19
8764,100000,10040,3,1600,185,14
8765,100000,9968,4,1600,186,14
8766,100000,10050,3,1600,187,14
8767,1000,0,0,1600,3,8
8768,100000,9892,3,1600,188,14
8769,10000,0,0,1600,12,19
8770,10000,2786,3,1600,13,19
8771,10000,2957,3,1600,14,19
8772,100000,10081,3,1600,189,14
8773,100000,10160,3,1600,190,14
8774,100000,9868,3,1600,191,14
8775,1000,0,0,1600,4,8
8776,1000,605,3,1600,5,8
8777,100000,9765,3,1600,192,14
8778,10000,0,0,1600,15,19
8779,10000,1881,4,1600,16,19
8780,10000,2371,3,1600,17,19
8781,10000,3397,3,1600,18,19
8782,100000,9895,3,1600,193,14
8783,100000,9885,3,1600,194,14
8784,100000,8861,3,1600,195,14
8785,1000,0,0,1600,6,8
8786,100000,9143,3,1600,196,14
8787,10000,0,0,1600,19,19
8788,10000,1774,4,1600,20,19
8789,1000000,28076,3,1600,130,1
8790,100000,9192,3,1600,197,14
8791,100000,9253,3,1600,198,14
8792,100000,9181,3,1600,199,14
8793,1000,0,0,1600,7,8
8794,1000,568,4,1600,8,8
8795,100000,9592,3,1600,0,15
8796,10000,0,0,1600,21,19
8797,10000,1706,4,1600,22,19
8798,10000,1697,3,1600,23,19
8799,10000,2935,3,1600,24,19
8800,10000,2469,5,1600,25,19
8801,10000,1836,5,1600,26,19
8802,10000,2022,3,1600,27,19
8803,100000,9546,3,1600,1,15
8804,100000,9589,3,1600,2,15
8805,100000,8629,3,1600,3,15
8806,1000,0,0,1600,9,8
8807,100000,8172,3,1600,4,15
8808,10000,0,0,1600,28,19
8809,10000,1702,4,1600,29,19
8810,100000,8049,3,1600,5,15
8811,10000,1138,4,1600,30,19
8812,100000,8100,3,1600,6,15
8813,100000,8191,3,1600,7,15
8814,1000,0,0,1600,10,8
8815,100000,8090,3,1600,8,15
8816,10000,0,0,1600,31,19
8817,10000,5388,3,1600,32,19
8818,10000,3239,3,1600,33,19
8819,10000,1545,4,1600,34,19
8820,10000,4297,3,1600,35,19
8821,100000,4794,4,1600,9,15
8822,1000000,27998,3,1600,131,1
8823,100000,4761,4,1600,10,15
8824,1000,0,0,1600,11,8
8825,100000,4800,3,1600,11,15
8826,10000,0,0,1600,36,19
8827,1000,0,0,1600,12,8
8828,10000,0,0,1600,37,19
8829,10000,1412,4,1600,38,19
8830,1000,0,0,1600,13,8
8831,10000,0,0,1600,39,19
8832,10000,3145,4,1600,40,19
8833,10000,851,5,1600,41,19
8834,100000,0,0,1600,12,15
8835,1000000,35990,3,1600,132,1
8836,1000,0,0,1600,14,8
8837,1000,474,4,1600,15,8
8838,10000,0,0,1600,42,19
8839,10000,4179,3,1600,43,19
8840,1000,0,0,1600,16,8
8841,10000,0,0,1600,44,19
8842,10000,2911,3,1600,45,19
8843,10000,2969,3,1600,46,19
8844,10000,1597,4,1600,47,19
8845,100000,0,0,1600,13,15
8846,1000,0,0,1600,17,8
8847,1000,556,3,1600,18,8
8848,10000,0,0,1600,48,19
8849,1000000,35868,3,1600,133,1
8850,1000,0,0,1600,19,8
8851,10000,0,0,1600,49,19
8852,1000,0,0,1600,20,8
8853,100000,0,0,1600,14,15
8854,10000,0,0,1600,50,19
8855,10000,2765,3,1600,51,19
8856,10000,1704,4,1600,52,19
8857,100000,4798,5,1600,15,15
8858,1000,0,0,1600,21,8
8859,100000,4754,3,1600,16,15
8860,10000,0,0,1600,53,19
8861,1000,0,0,1600,22,8
8862,1000,453,4,1600,23,8
8863,1000,690,4,1600,24,8
8864,1000,470,4,1600,25,8
8865,1000000,35897,3,1600,134,1
8866,10000000,0,0,1600,34,0
8867,10000,0,0,1600,54,19
8868,1000,0,0,1600,26,8
8869,10000,0,0,1600,55,19
8870,10000,2269,3,1600,56,19
8871,10000,2222,3,1600,57,19
8872,100000,0,0,1600,17,15
8873,1000,0,0,1600,27,8
8874,10000,0,0,1600,58,19
8875,10000,1162,4,1600,59,19
8876,10000,3817,3,1600,60,19
8877,10000,1265,4,1600,61,19
8878,1000,0,0,1600,28,8
8879,1000000,35875,3,1600,135,1
8880,10000,0,0,1600,62,19
8881,10000,1071,4,1600,63,19
8882,10000,1223,4,1600,64,19
8883,10000,3350,3,1600,65,19
8884,10000,2189,3,1600,66,19
8885,10000,4298,3,1600,67,19
8886,10000,972,4,1600,68,19
8887,10000,3074,4,1600,69,19
8888,10000,1808,4,1600,70,19
8889,10000,2017,3,1600,71,19
8890,10000,3355,3,1600,72,19
8891,10000,1123,4,1600,73,19
8892,10000,1266,5,1600,74,19
8893,10000,1594,4,1600,75,19
8894,1000,0,0,1600,29,8
8895,1000,315,5,1600,30,8
8896,100000,0,0,1600,18,15
8897,100000,3721,3,1600,19,15
8898,100000,3609,4,1600,20,15
8899,10000,0,0,1600,76,19
8900,1000,0,0,1600,31,8
8901,1000,511,4,1600,32,8
8902,10000,0,0,1600,77,19
8903,10000,1159,4,1600,78,19
8904,1000,0,0,1600,33,8
8905,1000000,36074,3,1600,136,1
8906,10000,0,0,1600,79,19
8907,10000,2984,3,1600,80,19
8908,10000,1190,3,1600,81,19
8909,10000,1886,3,1600,82,19
8910,10000,1509,4,1600,83,19
8911,1000,0,0,1600,34,8
8912,100000,0,0,1600,21,15
8913,100000,3618,4,1600,22,15
8914,100000,11049,3,1600,23,15
8915,10000,0,0,1600,84,19
8916,10000,2591,4,1600,85,19
8917,1000,0,0,1600,35,8
8918,100000,11020,3,1600,24,15
8919,100000,11058,3,1600,25,15
8920,100000,10914,3,1600,26,15
8921,100000,10817,3,1600,27,15
8922,10000,0,0,1600,86,19
8923,10000,3880,3,1600,87,19
8924,1000,0,0,1600,36,8
8925,1000,522,5,1600,37,8
8926,1000,586,3,1600,38,8
8927,100000,10865,3,1600,28,15
8928,100000,10703,3,1600,29,15
8929,100000,10708,3,1600,30,15
8930,1000000,36215,3,1600,137,1
8931,100000,10531,3,1600,31,15
8932,10000,0,0,1600,88,19
8933,10000,2279,3,1600,89,19
8934,10000,1175,4,1600,90,19
8935,10000,1346,4,1600,91,19
8936,1000,0,0,1600,39,8
8937,1000,649,4,1600,40,8
8938,1000,509,5,1600,41,8
8939,1000,415,6,1600,42,8
8940,100000,10607,3,1600,32,15
8941,100000,7636,3,1600,33,15
8942,100000,7571,3,1600,34,15
8943,100000,7527,3,1600,35,15
8944,10000,0,0,1600,92,19
8945,1000,0,0,1600,43,8
8946,100000,6237,3,1600,36,15
8947,100000,6141,3,1600,37,15
8948,100000,6147,3,1600,38,15
8949,100000,6133,4,1600,39,15
8950,10000,0,0,1600,93,19
8951,10000,4312,3,1600,94,19
8952,1000,0,0,1600,44,8
8953,1000,742,3,1600,45,8
8954,100000,6161,3,1600,40,15
8955,1000000,36324,3,1600,138,1
8956,10000,0,0,1600,95,19
8957,10000,1682,4,1600,96,19
8958,10000,1282,4,1600,97,19
8959,1000,0,0,1600,46,8
8960,10000,0,0,1600,98,19
8961,10000,1703,5,1600,99,19
8962,10000,1306,4,1600,100,19
8963,10000,2061,4,1600,101,19
8964,10000,3313,3,1600,102,19
8965,10000,2424,3,1600,103,19
8966,10000,1594,4,1600,104,19
8967,10000,2294,4,1600,105,19
8968,10000,3480,3,1600,106,19
8969,1000,0,0,1600,47,8
8970,10000,1899,4,1600,107,19
8971,100000,0,0,1600,41,15
8972,100000,6075,3,1600,42,15
8973,1000,0,0,1600,48,8
8974,10000,0,0,1600,108,19
8975,10000,2807,3,1600,109,19
8976,100000,6003,3,1600,43,15
8977,100000,4481,3,1600,44,15
8978,100000,4526,4,1600,45,15
8979,1000000,36253,3,1600,139,1
8980,100000,4159,4,1600,46,15
8981,1000,0,0,1600,49,8
8982,10000,0,0,1600,110,19
8983,10000,7044,3,1600,111,19
8984,10000,1932,3,1600,112,19
8985,10000,6488,2,1600,113,19
8986,100000,4131,4,1600,47,15
8987,100000,4058,3,1600,48,15
8988,100000,4057,4,1600,49,15
8989,1000,0,0,1600,50,8
8990,1000,353,6,1600,51,8
8991,10000,0,0,1600,114,19
8992,10000,2679,4,1600,115,19
8993,10000,1413,4,1600,116,19
8994,10000,1384,4,1600,117,19
8995,10000,4909,3,1600,118,19
8996,10000,4087,3,1600,119,19
8997,100000,4053,4,1600,50,15
8998,1000,0,0,1600,52,8
8999,10000,0,0,1600,120,19
9000,10000,1398,4,1600,121,19
9001,1000,0,0,1600,53,8
9002,10000,0,0,1600,122,19
9003,1000000,36234,3,1600,140,1
9004,100000,0,0,1600,51,15
9005,100000,5643,3,1600,52,15
9006,1000,0,0,1600,54,8
9007,10000,0,0,1600,123,19
9008,10000,2030,4,1600,124,19
9009,100000,5681,3,1600,53,15
9010,100000,5690,3,1600,54,15
9011,100000,5635,3,1600,55,15
9012,100000,5613,3,1600,56,15
9013,1000,0,0,1600,55,8
9014,10000,0,0,1600,125,19
9015,10000,2664,4,1600,126,19
9016,100000,5600,3,1600,57,15
9017,100000,7880,3,1600,58,15
9018,100000,7816,3,1600,59,15
9019,100000,7774,3,1600,60,15
9020,1000,0,0,1600,56,8
9021,10000,0,0,1600,127,19
9022,10000,1508,4,1600,128,19
9023,10000,1755,3,1600,129,19
9024,100000,7937,3,1600,61,15
9025,10000,3256,4,1600,130,19
9026,10000,1705,4,1600,131,19
9027,10000,1794,4,1600,132,19
9028,10000,1166,4,1600,133,19
9029,10000,2501,3,1600,134,19
9030,10000,4889,3,1600,135,19
9031,1000000,36242,3,1600,141,1
9032,100000,7865,3,1600,62,15
9033,100000,7671,3,1600,63,15
9034,100000,7620,3,1600,64,15
9035,1000,0,0,1600,57,8
9036,1000,424,4,1600,58,8
9037,1000,581,4,1600,59,8
9038,100000,7615,3,1600,65,15
9039,10000,0,0,1600,136,19
9040,100000,7729,3,1600,66,15
9041,100000,7766,3,1600,67,15
9042,1000,0,0,1600,60,8
9043,1000,556,4,1600,61,8
9044,10000,0,0,1600,137,19
9045,10000,1390,4,1600,138,19
9046,10000,1770,4,1600,139,19
9047,10000,1679,4,1600,140,19
9048,1000,0,0,1600,62,8
9049,10000,0,0,1600,141,19
9050,10000,6121,3,1600,142,19
9051,1000000,36424,3,1600,142,1
9052,1000,0,0,1600,63,8
9053,1000,437,6,1600,64,8
9054,1000,471,4,1600,65,8
9055,100000,0,0,1600,68,15
9056,10000,0,0,1600,143,19
9057,10000,1483,3,1600,144,19
9058,100000,4864,4,1600,69,15
9059,100000,4837,3,1600,70,15
9060,1000,0,0,1600,66,8
9061,1000,769,6,1600,67,8
9062,100000,4731,3,1600,71,15
9063,10000,0,0,1600,145,19
9064,1000,0,0,1600,68,8
9065,1000,535,3,1600,69,8
9066,10000,0,0,1600,146,19
9067,1000000,36444,3,1600,143,1
9068,1000,0,0,1600,70,8
9069,10000,0,0,1600,147,19
9070,100000,0,0,1600,72,15
9071,100000,4334,3,1600,73,15
9072,1000,0,0,1600,71,8
9073,1000,599,4,1600,72,8
9074,100000,4356,4,1600,74,15
9075,10000,0,0,1600,148,19
9076,100000,4367,3,1600,75,15
9077,100000,4334,5,1600,76,15
9078,1000,0,0,1600,73,8
9079,100000,4252,4,1600,77,15
9080,10000,0,0,1600,149,19
9081,100000,5847,3,1600,78,15
9082,10000,1226,6,1600,150,19
9083,10000,978,4,1600,151,19
9084,10000,5061,3,1600,152,19
9085,10000,1361,5,1600,153,19
9086,10000,1241,5,1600,154,19
9087,10000,1184,4,1600,155,19
9088,100000,5905,3,1600,79,15
9089,100000,5869,4,1600,80,15
9090,10000000,0,0,1600,35,0
9091,1000,0,0,1600,74,8
9092,1000,582,4,1600,75,8
9093,100000,5951,4,1600,81,15
9094,10000,0,0,1600,156,19
9095,10000,1124,4,1600,157,19
9096,10000,2347,5,1600,158,19
9097,10000,1837,4,1600,159,19
9098,10000,931,7,1600,160,19
9099,10000,2321,4,1600,161,19
9100,100000,5918,4,1600,82,15
9101,1000000,36438,4,1600,144,1
9102,100000,5998,3,1600,83,15
9103,1000,0,0,1600,76,8
9104,100000,5969,4,1600,84,15
9105,10000,0,0,1600,162,19
9106,10000,2085,4,1600,163,19
9107,100000,7069,4,1600,85,15
9108,10000,4860,3,1600,164,19
9109,10000,1325,4,1600,165,19
9110,100000,7199,3,1600,86,15
9111,100000,7192,3,1600,87,15
9112,1000,0,0,1600,77,8
9113,100000,7300,3,1600,88,15
9114,100000,7221,3,1600,89,15
9115,10000,0,0,1600,166,19
9116,10000,5129,3,1600,167,19
9117,10000,2281,3,1600,168,19
9118,10000,3135,3,1600,169,19
9119,10000,2370,3,1600,170,19
9120,10000,2965,3,1600,171,19
9121,10000,2291,3,1600,172,19
9122,10000,3707,3,1600,173,19
9123,10000,3235,3,1600,174,19
9124,10000,2694,3,1600,175,19
9125,10000,1802,4,1600,176,19
9126,10000,2913,3,1600,177,19
9127,10000,1483,4,1600,178,19
9128,10000,3294,3,1600,179,19
9129,10000,4451,3,1600,180,19
9130,10000,3573,3,1600,181,19
9131,100000,7220,3,1600,90,15
9132,1000,0,0,1600,78,8
9133,100000,7189,3,1600,91,15
9134,100000,7089,3,1600,92,15
9135,100000,6831,4,1600,93,15
9136,10000,0,0,1600,182,19
9137,10000,1653,4,1600,183,19
9138,10000,1498,4,1600,184,19
9139,10000,3411,3,1600,185,19
9140,10000,1915,3,1600,186,19
9141,10000,1866,4,1600,187,19
9142,10000,2859,3,1600,188,19
9143,100000,6843,3,1600,94,15
9144,1000000,36763,3,1600,145,1
9145,1000,0,0,1600,79,8
9146,100000,5325,3,1600,95,15
9147,100000,5211,4,1600,96,15
9148,100000,5171,4,1600,97,15
9149,10000,0,0,1600,189,19
9150,100000,5250,3,1600,98,15
9151,1000,0,0,1600,80,8
9152,1000,559,5,1600,81,8
9153,100000,5238,3,1600,99,15
9154,100000,5212,4,1600,100,15
9155,10000,0,0,1600,190,19
9156,10000,1555,4,1600,191,19
9157,10000,2267,3,1600,192,19
9158,100000,5233,4,1600,101,15
9159,1000,0,0,1600,82,8
9160,100000,22312,3,1600,102,15
9161,100000,22813,2,1600,103,15
9162,100000,22071,3,1600,104,15
9163,10000,0,0,1600,193,19
9164,10000,5144,3,1600,194,19
9165,10000,3665,3,1600,195,19
9166,100000,22020,3,1600,105,15
9167,10000,2163,3,1600,196,19
9168,10000,1220,4,1600,197,19
9169,1000,0,0,1600,83,8
9170,100000,21601,3,1600,106,15
9171,1000000,36790,3,1600,146,1
9172,100000,21758,3,1600,107,15
9173,100000,21797,3,1600,108,15
9174,10000,0,0,1600,198,19
9175,100000,21551,3,1600,109,15
9176,1000,0,0,1600,84,8
9177,100000,21549,3,1600,110,15
9178,100000,21408,3,1600,111,15
9179,100000,16738,3,1600,112,15
9180,10000,0,0,1600,199,19
9181,100000,16680,3,1600,113,15
9182,1000,0,0,1600,85,8
9183,100000,7828,3,1600,114,15
9184,100000,7797,3,1600,115,15
9185,100000,8020,3,1600,116,15
9186,100000,7953,3,1600,117,15
9187,1000,0,0,1600,86,8
9188,1000,381,5,1600,87,8
9189,100000,8012,3,1600,118,15
9190,100000,6339,3,1600,119,15
9191,1000000,36809,3,1600,147,1
9192,100000,3462,4,1600,120,15
9193,100000,4888,4,1600,121,15
9194,1000,0,0,1600,88,8
9195,100000,4851,4,1600,122,15
9196,100000,4850,3,1600,123,15
9197,100000,4792,3,1600,124,15
9198,100000,4750,4,1600,125,15
9199,1000,0,0,1600,89,8
9200,1000,476,6,1600,90,8
9201,1000,571,4,1600,91,8
9202,1000,560,4,1600,92,8
9203,100000,8183,3,1600,126,15
9204,100000,8223,3,1600,127,15
9205,100000,8253,3,1600,128,15
9206,100000,8303,3,1600,129,15
9207,1000,0,0,1600,93,8
9208,1000,834,3,1600,94,8
9209,100000,8224,3,1600,130,15
9210,100000,8247,3,1600,131,15
9211,1000000,36753,3,1600,148,1
9212,100000,8274,3,1600,132,15
9213,100000,12813,4,1600,133,15
9214,1000,0,0,1600,95,8
9215,100000,12596,3,1600,134,15
9216,100000,12600,3,1600,135,15
9217,100000,12806,3,1600,136,15
9218,100000,12771,3,1600,137,15
9219,1000,0,0,1600,96,8
9220,100000,12864,3,1600,138,15
9221,100000,12836,3,1600,139,15
9222,100000,12865,3,1600,140,15
9223,100000,12855,3,1600,141,15
9224,1000,0,0,1600,97,8
9225,100000,12976,3,1600,142,15
9226,100000,9636,3,1600,143,15
9227,100000,9678,3,1600,144,15
9228,1000000,36880,3,1600,149,1
9229,100000,9513,3,1600,145,15
9230,1000,0,0,1600,98,8
9231,100000,9492,3,1600,146,15
9232,100000,9539,3,1600,147,15
9233,100000,9606,3,1600,148,15
9234,100000,9504,3,1600,149,15
9235,1000,0,0,1600,99,8
9236,100000,9622,3,1600,150,15
9237,100000,9727,3,1600,151,15
9238,100000,9518,4,1600,152,15
9239,100000,3186,4,1600,153,15
9240,1000,0,0,1600,100,8
9241,100000,3193,5,1600,154,15
9242,100000,8109,3,1600,155,15
9243,100000,8087,3,1600,156,15
9244,1000000,36822,3,1600,150,1
9245,1000,0,0,1600,101,8
9246,100000,7942,3,1600,157,15
9247,100000,9290,3,1600,158,15
9248,100000,9238,3,1600,159,15
9249,100000,9042,3,1600,160,15
9250,100000,8930,3,1600,161,15
9251,1000,0,0,1600,102,8
9252,1000,0,0,1600,103,8
9253,1000000,36879,3,1600,151,1
9254,1000,0,0,1600,104,8
9255,100000,0,0,1600,162,15
9256,100000,9269,4,1600,163,15
9257,1000,0,0,1600,105,8
