,vertices,delta,runtime,deltafactor,seed
98684,10000,2368,2,95,4
98685,10000,1778,2,99,15
98686,10000,1778,2,97,15
98687,10000,1881,2,98,16
98688,10000,2957,2,96,14
98689,10000,2243,2,95,5
98690,10000,1881,2,99,16
98691,10000,1881,2,97,16
98692,10000,2371,2,98,17
98693,10000,1778,2,96,15
98694,10000,2292,2,95,6
98695,10000,2371,2,99,17
98696,10000,2371,2,97,17
98697,10000,3397,2,98,18
98698,10000,1881,2,96,16
98699,10000,2395,2,95,7
98700,10000,3397,2,99,18
98701,10000,3397,2,97,18
98702,10000,1187,2,98,19
98703,10000,2371,2,96,17
98704,10000,4451,2,95,8
98705,10000,1187,2,99,19
98706,10000,1187,2,97,19
98707,10000,1416,2,98,0
98708,10000,3397,2,96,18
98709,10000,734,3,95,9
98710,10000,1416,3,99,0
98711,10000,1416,2,97,0
98712,10000,1118,2,98,1
98713,10000,1187,2,96,19
98714,10000,1431,2,95,10
98715,10000,1118,2,99,1
98716,10000,1118,2,97,1
98717,10000,5547,2,98,2
98718,10000,1416,2,96,0
98719,10000,954,2,95,11
98720,10000,5547,2,99,2
98721,10000,5547,2,97,2
98722,10000,4861,2,98,3
98723,10000,1118,3,96,1
98724,10000,748,2,95,12
98725,10000,4861,2,99,3
98726,10000,4861,2,97,3
98727,10000,2368,2,98,4
98728,10000,5547,2,96,2
98729,10000,2786,2,95,13
98730,10000,2368,2,99,4
98731,10000,2368,2,97,4
98732,10000,2243,2,98,5
98733,10000,4861,2,96,3
98734,10000,2957,2,95,14
98735,10000,2243,3,99,5
98736,10000,2243,2,97,5
98737,10000,2292,2,98,6
98738,10000,2368,2,96,4
98739,10000,1778,2,95,15
98740,10000,2292,2,99,6
98741,10000,2292,2,97,6
98742,10000,2395,2,98,7
98743,10000,2243,2,96,5
98744,10000,1881,2,95,16
98745,10000,2395,2,99,7
98746,10000,2395,2,97,7
98747,10000,4451,2,98,8
98748,10000,2292,2,96,6
98749,10000,2371,2,95,17
98750,10000,4451,2,99,8
98751,10000,4451,2,97,8
98752,10000,734,2,98,9
98753,10000,2395,2,96,7
98754,10000,3397,2,95,18
98755,10000,734,2,99,9
98756,10000,734,3,97,9
98757,10000,1431,2,98,10
98758,10000,4451,2,96,8
98759,10000,1187,2,95,19
98760,10000,1431,2,99,10
98761,10000,1431,2,97,10
98762,10000,954,2,98,11
98763,10000,734,4,96,9
98764,10000,1416,2,95,0
98765,10000,954,2,99,11
98766,10000,954,2,97,11
98767,10000,748,2,98,12
98768,10000,1431,2,96,10
98769,10000,1118,2,95,1
98770,10000,748,2,99,12
98771,10000,748,2,97,12
98772,10000,2786,2,98,13
98773,10000,954,2,96,11
98774,10000,5547,2,95,2
98775,10000,2786,2,99,13
98776,10000,2786,2,97,13
98777,10000,2957,2,98,14
98778,10000,748,3,96,12
98779,10000,4861,2,95,3
98780,10000,2957,2,99,14
98781,10000,2957,2,97,14
98782,10000,1778,2,98,15
98783,10000,2786,2,96,13
98784,10000,2368,2,95,4
98785,10000,1778,2,99,15
98786,10000,1778,2,97,15
98787,10000,1881,2,98,16
98788,10000,2957,2,96,14
98789,10000,2243,2,95,5
98790,10000,1881,2,99,16
98791,10000,1881,3,97,16
98792,10000,2371,2,98,17
98793,10000,1778,2,96,15
98794,10000,2292,2,95,6
98795,10000,2371,2,99,17
98796,10000,2371,2,97,17
98797,10000,3397,2,98,18
98798,10000,1881,2,96,16
98799,10000,2395,2,95,7
98800,10000,3397,2,99,18
98801,10000,3397,2,97,18
98802,10000,1187,3,98,19
98803,10000,2371,2,96,17
98804,10000,4451,2,95,8
98805,10000,1187,2,99,19
98806,10000,1187,2,97,19
98807,10000,1416,2,98,0
98808,10000,3397,2,96,18
98809,10000,734,2,95,9
98810,10000,1416,2,99,0
98811,10000,1416,2,97,0
98812,10000,1118,2,98,1
98813,10000,1187,2,96,19
98814,10000,1431,2,95,10
98815,10000,1118,2,99,1
98816,10000,1118,2,97,1
98817,10000,5547,2,98,2
98818,10000,1416,2,96,0
98819,10000,954,2,95,11
98820,10000,5547,2,99,2
98821,10000,5547,2,97,2
98822,10000,4861,2,98,3
98823,10000,1118,3,96,1
98824,10000,748,2,95,12
98825,10000,4861,2,99,3
98826,10000,4861,2,97,3
98827,10000,2368,2,98,4
98828,10000,5547,2,96,2
98829,10000,2786,2,95,13
98830,10000,2368,2,99,4
98831,10000,2368,2,97,4
98832,10000,2243,2,98,5
98833,10000,4861,2,96,3
98834,10000,2957,2,95,14
98835,10000,2243,2,99,5
98836,10000,2243,2,97,5
98837,10000,2292,2,98,6
98838,10000,2368,2,96,4
98839,10000,1778,2,95,15
98840,10000,2292,2,99,6
98841,10000,2292,2,97,6
98842,10000,2395,2,98,7
98843,10000,2243,2,96,5
98844,10000,1881,2,95,16
98845,10000,2395,2,99,7
98846,10000,2395,2,97,7
98847,10000,4451,2,98,8
98848,10000,2292,2,96,6
98849,10000,2371,2,95,17
98850,10000,4451,2,99,8
98851,10000,4451,2,97,8
98852,10000,734,2,98,9
98853,10000,2395,2,96,7
98854,10000,3397,2,95,18
98855,10000,734,2,99,9
98856,10000,734,3,97,9
98857,10000,1431,2,98,10
98858,10000,4451,2,96,8
98859,10000,1187,2,95,19
98860,10000,1431,2,99,10
98861,10000,1431,3,97,10
98862,10000,954,2,98,11
98863,10000,734,2,96,9
98864,10000,1416,2,95,0
98865,10000,954,2,99,11
98866,10000,954,3,97,11
98867,10000,748,2,98,12
98868,10000,1431,2,96,10
98869,10000,1118,2,95,1
98870,10000,748,3,99,12
98871,10000,748,2,97,12
98872,10000,2786,2,98,13
98873,10000,954,3,96,11
98874,10000,5547,2,95,2
98875,10000,2786,2,99,13
98876,10000,2786,2,97,13
98877,10000,2957,2,98,14
98878,10000,748,3,96,12
98879,10000,4861,2,95,3
98880,10000,2957,2,99,14
98881,10000,2957,2,97,14
98882,10000,1778,2,98,15
98883,10000,2786,2,96,13
98884,10000,2368,2,95,4
98885,10000,1778,2,99,15
98886,10000,1778,2,97,15
98887,10000,1881,2,98,16
98888,10000,2957,2,96,14
98889,10000,2243,2,95,5
98890,10000,1881,2,99,16
98891,10000,1881,2,97,16
98892,10000,2371,2,98,17
98893,10000,1778,2,96,15
98894,10000,2292,2,95,6
98895,10000,2371,2,99,17
98896,10000,2371,2,97,17
98897,10000,3397,2,98,18
98898,10000,1881,2,96,16
98899,10000,2395,2,95,7
98900,10000,3397,2,99,18
98901,10000,3397,2,97,18
98902,10000,1187,2,98,19
98903,10000,2371,2,96,17
98904,10000,4451,2,95,8
98905,10000,1187,2,99,19
98906,10000,1187,2,97,19
98907,10000,1416,3,98,0
98908,10000,3397,2,96,18
98909,10000,734,2,95,9
98910,10000,1416,2,99,0
98911,10000,1416,2,97,0
98912,10000,1118,2,98,1
98913,10000,1187,3,96,19
98914,10000,1431,2,95,10
98915,10000,1118,2,99,1
98916,10000,1118,2,97,1
98917,10000,5547,2,98,2
98918,10000,1416,3,96,0
98919,10000,954,2,95,11
98920,10000,5547,2,99,2
98921,10000,5547,2,97,2
98922,10000,4861,2,98,3
98923,10000,1118,2,96,1
98924,10000,748,2,95,12
98925,10000,4861,2,99,3
98926,10000,4861,2,97,3
98927,10000,2368,2,98,4
98928,10000,5547,2,96,2
98929,10000,2786,2,95,13
98930,10000,2368,2,99,4
98931,10000,2368,2,97,4
98932,10000,2243,2,98,5
98933,10000,4861,2,96,3
98934,10000,2957,2,95,14
98935,10000,2243,2,99,5
98936,10000,2243,2,97,5
98937,10000,2292,2,98,6
98938,10000,2368,2,96,4
98939,10000,1778,2,95,15
98940,10000,2292,2,99,6
98941,10000,2292,2,97,6
98942,10000,2395,2,98,7
98943,10000,2243,2,96,5
98944,10000,1881,2,95,16
98945,10000,2395,2,99,7
98946,10000,2395,2,97,7
98947,10000,4451,2,98,8
98948,10000,2292,2,96,6
98949,10000,2371,2,95,17
98950,10000,4451,2,99,8
98951,10000,4451,2,97,8
98952,10000,734,2,98,9
98953,10000,2395,2,96,7
98954,10000,3397,2,95,18
98955,10000,734,3,99,9
98956,10000,734,3,97,9
98957,10000,1431,3,98,10
98958,10000,4451,2,96,8
98959,10000,1187,2,95,19
98960,10000,1431,2,99,10
98961,10000,1431,2,97,10
98962,10000,954,3,98,11
98963,10000,734,2,96,9
98964,10000,1416,2,95,0
98965,10000,954,3,99,11
98966,10000,954,2,97,11
98967,10000,748,2,98,12
98968,10000,1431,2,96,10
98969,10000,1118,2,95,1
98970,10000,748,3,99,12
98971,10000,748,2,97,12
98972,10000,2786,2,98,13
98973,10000,954,3,96,11
98974,10000,5547,2,95,2
98975,10000,2786,2,99,13
98976,10000,2786,2,97,13
98977,10000,2957,2,98,14
98978,10000,748,2,96,12
98979,10000,4861,2,95,3
98980,10000,2957,2,99,14
98981,10000,2957,2,97,14
98982,10000,1778,2,98,15
98983,10000,2786,2,96,13
98984,10000,2368,2,95,4
98985,10000,1778,2,99,15
98986,10000,1778,2,97,15
98987,10000,1881,2,98,16
98988,10000,2957,2,96,14
98989,10000,2243,2,95,5
98990,10000,1881,3,99,16
98991,10000,1881,2,97,16
98992,10000,2371,2,98,17
98993,10000,1778,2,96,15
98994,10000,2292,2,95,6
98995,10000,2371,2,99,17
98996,10000,2371,2,97,17
98997,10000,3397,2,98,18
98998,10000,1881,2,96,16
98999,10000,2395,2,95,7
99000,10000,3397,2,99,18
99001,10000,3397,2,97,18
99002,10000,1187,2,98,19
99003,10000,2371,2,96,17
99004,10000,4451,2,95,8
99005,10000,1187,2,99,19
99006,10000,1187,2,97,19
99007,10000,1416,2,98,0
99008,10000,3397,2,96,18
99009,10000,734,2,95,9
99010,10000,1416,2,99,0
99011,10000,1416,3,97,0
99012,10000,1118,3,98,1
99013,10000,1187,2,96,19
99014,10000,1431,2,95,10
99015,10000,1118,2,99,1
99016,10000,1118,2,97,1
99017,10000,5547,2,98,2
99018,10000,1416,2,96,0
99019,10000,954,2,95,11
99020,10000,5547,2,99,2
99021,10000,5547,2,97,2
99022,10000,4861,2,98,3
99023,10000,1118,2,96,1
99024,10000,748,2,95,12
99025,10000,4861,2,99,3
99026,10000,4861,2,97,3
99027,10000,2368,2,98,4
99028,10000,5547,2,96,2
99029,10000,2786,2,95,13
99030,10000,2368,2,99,4
99031,10000,2368,2,97,4
99032,10000,2243,2,98,5
99033,10000,4861,2,96,3
99034,10000,2957,2,95,14
99035,10000,2243,2,99,5
99036,10000,2243,2,97,5
99037,10000,2292,2,98,6
99038,10000,2368,2,96,4
99039,10000,1778,2,95,15
99040,10000,2292,2,99,6
99041,10000,2292,2,97,6
99042,10000,2395,2,98,7
99043,10000,2243,2,96,5
99044,10000,1881,2,95,16
99045,10000,2395,2,99,7
99046,10000,2395,2,97,7
99047,10000,4451,2,98,8
99048,10000,2292,2,96,6
99049,10000,2371,2,95,17
99050,10000,4451,2,99,8
99051,10000,4451,2,97,8
99052,10000,734,2,98,9
99053,10000,2395,2,96,7
99054,10000,3397,2,95,18
99055,10000,734,2,99,9
99056,10000,734,2,97,9
99057,10000,1431,2,98,10
99058,10000,4451,2,96,8
99059,10000,1187,2,95,19
99060,10000,1431,2,99,10
99061,10000,1431,2,97,10
99062,10000,954,2,98,11
99063,10000,734,3,96,9
99064,10000,1416,2,95,0
99065,10000,954,2,99,11
99066,10000,954,2,97,11
99067,10000,748,2,98,12
99068,10000,1431,2,96,10
99069,10000,1118,2,95,1
99070,10000,748,3,99,12
99071,10000,748,3,97,12
99072,10000,2786,2,98,13
99073,10000,954,2,96,11
99074,10000,5547,2,95,2
99075,10000,2786,2,99,13
99076,10000,2786,2,97,13
99077,10000,2957,2,98,14
99078,10000,748,2,96,12
99079,10000,4861,2,95,3
99080,10000,2957,2,99,14
99081,10000,2957,2,97,14
99082,10000,1778,2,98,15
99083,10000,2786,2,96,13
99084,10000,2368,2,95,4
99085,10000,1778,2,99,15
99086,10000,1778,3,97,15
99087,10000,1881,2,98,16
99088,10000,2957,2,96,14
99089,10000,2243,2,95,5
99090,10000,1881,2,99,16
99091,10000,1881,2,97,16
99092,10000,2371,2,98,17
99093,10000,1778,2,96,15
99094,10000,2292,2,95,6
99095,10000,2371,2,99,17
99096,10000,2371,2,97,17
99097,10000,3397,2,98,18
99098,10000,1881,2,96,16
99099,10000,2395,2,95,7
99100,10000,3397,2,99,18
99101,10000,3397,2,97,18
99102,10000,1187,2,98,19
99103,10000,2371,2,96,17
99104,10000,4451,2,95,8
99105,10000,1187,2,99,19
99106,10000,1187,2,97,19
99107,10000,1416,2,98,0
99108,10000,3397,2,96,18
99109,10000,734,3,95,9
99110,10000,1416,2,99,0
99111,10000,1416,3,97,0
99112,10000,1118,3,98,1
99113,10000,1187,2,96,19
99114,10000,1431,2,95,10
99115,10000,1118,2,99,1
99116,10000,1118,3,97,1
99117,10000,5547,2,98,2
99118,10000,1416,2,96,0
99119,10000,954,2,95,11
99120,10000,5547,2,99,2
99121,10000,5547,2,97,2
99122,10000,4861,2,98,3
99123,10000,1118,2,96,1
99124,10000,748,2,95,12
99125,10000,4861,2,99,3
99126,10000,4861,2,97,3
99127,10000,2368,2,98,4
99128,10000,5547,2,96,2
99129,10000,2786,2,95,13
99130,10000,2368,2,99,4
99131,10000,2368,2,97,4
99132,10000,2243,2,98,5
99133,10000,4861,2,96,3
99134,10000,2957,2,95,14
99135,10000,2243,2,99,5
99136,10000,2243,2,97,5
99137,10000,2292,2,98,6
99138,10000,2368,2,96,4
99139,10000,1778,2,95,15
99140,10000,2292,2,99,6
99141,10000,2292,2,97,6
99142,10000,2395,3,98,7
99143,10000,2243,2,96,5
99144,10000,1881,2,95,16
99145,10000,2395,2,99,7
99146,10000,2395,2,97,7
99147,10000,4451,2,98,8
99148,10000,2292,2,96,6
99149,10000,2371,2,95,17
99150,10000,4451,2,99,8
99151,10000,4451,2,97,8
99152,10000,734,2,98,9
99153,10000,2395,2,96,7
99154,10000,3397,2,95,18
99155,10000,734,3,99,9
99156,10000,734,3,97,9
99157,10000,1431,2,98,10
99158,10000,4451,2,96,8
99159,10000,1187,2,95,19
99160,10000,1431,2,99,10
99161,10000,1431,2,97,10
99162,10000,954,2,98,11
99163,10000,734,3,96,9
99164,10000,1416,2,95,0
99165,10000,954,3,99,11
99166,10000,954,2,97,11
99167,10000,748,2,98,12
99168,10000,1431,2,96,10
99169,10000,1118,2,95,1
99170,10000,748,2,99,12
99171,10000,748,2,97,12
99172,10000,2786,2,98,13
99173,10000,954,2,96,11
99174,10000,5547,2,95,2
99175,10000,2786,2,99,13
99176,10000,2786,2,97,13
99177,10000,2957,2,98,14
99178,10000,748,2,96,12
99179,10000,4861,2,95,3
99180,10000,2957,2,99,14
99181,10000,2957,2,97,14
99182,10000,1778,2,98,15
99183,10000,2786,2,96,13
99184,10000,2368,2,95,4
99185,10000,1778,2,99,15
99186,10000,1778,2,97,15
99187,10000,1881,2,98,16
99188,10000,2957,2,96,14
99189,10000,2243,2,95,5
99190,10000,1881,2,99,16
99191,10000,1881,2,97,16
99192,10000,2371,2,98,17
99193,10000,1778,3,96,15
99194,10000,2292,2,95,6
99195,10000,2371,2,99,17
99196,10000,2371,2,97,17
99197,10000,3397,2,98,18
99198,10000,1881,2,96,16
99199,10000,2395,2,95,7
99200,10000,3397,2,99,18
99201,10000,3397,2,97,18
99202,10000,1187,2,98,19
99203,10000,2371,2,96,17
99204,10000,4451,2,95,8
99205,10000,1187,3,99,19
99206,10000,1187,2,97,19
99207,10000,1416,2,98,0
99208,10000,3397,2,96,18
99209,10000,734,2,95,9
99210,10000,1416,2,99,0
99211,10000,1416,2,97,0
99212,10000,1118,2,98,1
99213,10000,1187,2,96,19
99214,10000,1431,2,95,10
99215,10000,1118,2,99,1
99216,10000,1118,2,97,1
99217,10000,5547,2,98,2
99218,10000,1416,2,96,0
99219,10000,954,2,95,11
99220,10000,5547,2,99,2
99221,10000,5547,2,97,2
99222,10000,4861,2,98,3
99223,10000,1118,3,96,1
99224,10000,748,2,95,12
99225,10000,4861,2,99,3
99226,10000,4861,2,97,3
99227,10000,2368,2,98,4
99228,10000,5547,2,96,2
99229,10000,2786,2,95,13
99230,10000,2368,2,99,4
99231,10000,2368,2,97,4
99232,10000,2243,2,98,5
99233,10000,4861,2,96,3
99234,10000,2957,2,95,14
99235,10000,2243,2,99,5
99236,10000,2243,2,97,5
99237,10000,2292,2,98,6
99238,10000,2368,2,96,4
99239,10000,1778,2,95,15
99240,10000,2292,2,99,6
99241,10000,2292,2,97,6
99242,10000,2395,3,98,7
99243,10000,2243,2,96,5
99244,10000,1881,2,95,16
99245,10000,2395,3,99,7
99246,10000,2395,2,97,7
99247,10000,4451,2,98,8
99248,10000,2292,2,96,6
99249,10000,2371,2,95,17
99250,10000,4451,2,99,8
99251,10000,4451,2,97,8
99252,10000,734,2,98,9
99253,10000,2395,2,96,7
99254,10000,3397,2,95,18
99255,10000,734,2,99,9
99256,10000,734,3,97,9
99257,10000,1431,2,98,10
99258,10000,4451,2,96,8
99259,10000,1187,2,95,19
99260,10000,1431,2,99,10
99261,10000,1431,2,97,10
99262,10000,954,2,98,11
99263,10000,734,2,96,9
99264,10000,1416,2,95,0
99265,10000,954,2,99,11
99266,10000,954,2,97,11
99267,10000,748,2,98,12
99268,10000,1431,2,96,10
99269,10000,1118,2,95,1
99270,10000,748,3,99,12
99271,10000,748,2,97,12
99272,10000,2786,2,98,13
99273,10000,954,3,96,11
99274,10000,5547,2,95,2
99275,10000,2786,2,99,13
99276,10000,2786,2,97,13
99277,10000,2957,2,98,14
99278,10000,748,2,96,12
99279,10000,4861,2,95,3
99280,10000,2957,2,99,14
99281,10000,2957,2,97,14
99282,10000,1778,2,98,15
99283,10000,2786,2,96,13
99284,10000,2368,2,95,4
99285,10000,1778,2,99,15
99286,10000,1778,2,97,15
99287,10000,1881,2,98,16
99288,10000,2957,2,96,14
99289,10000,2243,2,95,5
99290,10000,1881,2,99,16
99291,10000,1881,2,97,16
99292,10000,2371,2,98,17
99293,10000,1778,2,96,15
99294,10000,2292,2,95,6
99295,10000,2371,2,99,17
99296,10000,2371,2,97,17
99297,10000,3397,2,98,18
99298,10000,1881,2,96,16
99299,10000,2395,2,95,7
99300,10000,3397,2,99,18
99301,10000,3397,2,97,18
99302,10000,1187,2,98,19
99303,10000,2371,2,96,17
99304,10000,4451,2,95,8
99305,10000,1187,2,99,19
99306,10000,1187,2,97,19
99307,10000,1416,2,98,0
99308,10000,3397,2,96,18
99309,10000,734,2,95,9
99310,10000,1416,2,99,0
99311,10000,1416,2,97,0
99312,10000,1118,3,98,1
99313,10000,1187,2,96,19
99314,10000,1431,2,95,10
99315,10000,1118,3,99,1
99316,10000,1118,2,97,1
99317,10000,5547,2,98,2
99318,10000,1416,2,96,0
99319,10000,954,2,95,11
99320,10000,5547,2,99,2
99321,10000,5547,2,97,2
99322,10000,4861,2,98,3
99323,10000,1118,2,96,1
99324,10000,748,2,95,12
99325,10000,4861,2,99,3
99326,10000,4861,2,97,3
99327,10000,2368,2,98,4
99328,10000,5547,2,96,2
99329,10000,2786,2,95,13
99330,10000,2368,2,99,4
99331,10000,2368,2,97,4
99332,10000,2243,2,98,5
99333,10000,4861,2,96,3
99334,10000,2957,2,95,14
99335,10000,2243,2,99,5
99336,10000,2243,2,97,5
99337,10000,2292,2,98,6
99338,10000,2368,2,96,4
99339,10000,1778,2,95,15
99340,10000,2292,2,99,6
99341,10000,2292,2,97,6
99342,10000,2395,2,98,7
99343,10000,2243,2,96,5
99344,10000,1881,2,95,16
99345,10000,2395,2,99,7
99346,10000,2395,2,97,7
99347,10000,4451,2,98,8
99348,10000,2292,2,96,6
99349,10000,2371,2,95,17
99350,10000,4451,2,99,8
99351,10000,4451,2,97,8
99352,10000,734,2,98,9
99353,10000,2395,2,96,7
99354,10000,3397,2,95,18
99355,10000,734,3,99,9
99356,10000,734,2,97,9
99357,10000,1431,2,98,10
99358,10000,4451,2,96,8
99359,10000,1187,2,95,19
99360,10000,1431,2,99,10
99361,10000,1431,2,97,10
99362,10000,954,3,98,11
99363,10000,734,3,96,9
99364,10000,1416,3,95,0
99365,10000,954,2,99,11
99366,10000,954,2,97,11
99367,10000,748,2,98,12
99368,10000,1431,2,96,10
99369,10000,1118,2,95,1
99370,10000,748,2,99,12
99371,10000,748,2,97,12
99372,10000,2786,2,98,13
99373,10000,954,2,96,11
99374,10000,5547,2,95,2
99375,10000,2786,2,99,13
99376,10000,2786,2,97,13
99377,10000,2957,2,98,14
99378,10000,748,2,96,12
99379,10000,4861,2,95,3
99380,10000,2957,2,99,14
99381,10000,2957,2,97,14
99382,10000,1778,2,98,15
99383,10000,2786,2,96,13
99384,10000,2368,2,95,4
99385,10000,1778,2,99,15
99386,10000,1778,2,97,15
99387,10000,1881,2,98,16
99388,10000,2957,2,96,14
99389,10000,2243,2,95,5
99390,10000,1881,2,99,16
99391,10000,1881,2,97,16
99392,10000,2371,2,98,17
99393,10000,1778,2,96,15
99394,10000,2292,2,95,6
99395,10000,2371,2,99,17
99396,10000,2371,2,97,17
99397,10000,3397,2,98,18
99398,10000,1881,2,96,16
99399,10000,2395,2,95,7
99400,10000,3397,2,99,18
99401,10000,3397,2,97,18
99402,10000,1187,2,98,19
99403,10000,2371,2,96,17
99404,10000,4451,2,95,8
99405,10000,1187,2,99,19
99406,10000,1187,2,97,19
99407,10000,1416,2,98,0
99408,10000,3397,2,96,18
99409,10000,734,2,95,9
99410,10000,1416,2,99,0
99411,10000,1416,2,97,0
99412,10000,1118,2,98,1
99413,10000,1187,2,96,19
99414,10000,1431,2,95,10
99415,10000,1118,2,99,1
99416,10000,1118,2,97,1
99417,10000,5547,2,98,2
99418,10000,1416,2,96,0
99419,10000,954,2,95,11
99420,10000,5547,2,99,2
99421,10000,5547,2,97,2
99422,10000,4861,2,98,3
99423,10000,1118,2,96,1
99424,10000,748,2,95,12
99425,10000,4861,2,99,3
99426,10000,4861,2,97,3
99427,10000,2368,2,98,4
99428,10000,5547,2,96,2
99429,10000,2786,2,95,13
99430,10000,2368,2,99,4
99431,10000,2368,2,97,4
99432,10000,2243,2,98,5
99433,10000,4861,2,96,3
99434,10000,2957,2,95,14
99435,10000,2243,2,99,5
99436,10000,2243,2,97,5
99437,10000,2292,2,98,6
99438,10000,2368,2,96,4
99439,10000,1778,2,95,15
99440,10000,2292,2,99,6
99441,10000,2292,2,97,6
99442,10000,2395,2,98,7
99443,10000,2243,2,96,5
99444,10000,1881,2,95,16
99445,10000,2395,2,99,7
99446,10000,2395,2,97,7
99447,10000,4451,2,98,8
99448,10000,2292,2,96,6
99449,10000,2371,2,95,17
99450,10000,4451,2,99,8
99451,10000,4451,2,97,8
99452,10000,734,2,98,9
99453,10000,2395,2,96,7
99454,10000,3397,2,95,18
99455,10000,734,2,99,9
99456,10000,734,2,97,9
99457,10000,1431,2,98,10
99458,10000,4451,2,96,8
99459,10000,1187,2,95,19
99460,10000,1431,2,99,10
99461,10000,1431,2,97,10
99462,10000,954,3,98,11
99463,10000,734,3,96,9
99464,10000,1416,2,95,0
99465,10000,954,2,99,11
99466,10000,954,2,97,11
99467,10000,748,2,98,12
99468,10000,1431,2,96,10
99469,10000,1118,2,95,1
99470,10000,748,2,99,12
99471,10000,748,2,97,12
99472,10000,2786,2,98,13
99473,10000,954,2,96,11
99474,10000,5547,2,95,2
99475,10000,2786,2,99,13
99476,10000,2786,2,97,13
99477,10000,2957,2,98,14
99478,10000,748,2,96,12
99479,10000,4861,2,95,3
99480,10000,2957,2,99,14
99481,10000,2957,2,97,14
99482,10000,1778,2,98,15
99483,10000,2786,2,96,13
99484,10000,2368,2,95,4
99485,10000,1778,2,99,15
99486,10000,1778,2,97,15
99487,10000,1881,2,98,16
99488,10000,2957,2,96,14
99489,10000,2243,2,95,5
99490,10000,1881,2,99,16
99491,10000,1881,2,97,16
99492,10000,2371,2,98,17
99493,10000,1778,2,96,15
99494,10000,2292,2,95,6
99495,10000,2371,2,99,17
99496,10000,2371,2,97,17
99497,10000,3397,2,98,18
99498,10000,1881,2,96,16
99499,10000,2395,2,95,7
99500,10000,3397,2,99,18
99501,10000,3397,2,97,18
99502,10000,1187,2,98,19
99503,10000,2371,2,96,17
99504,10000,4451,2,95,8
99505,10000,1187,3,99,19
99506,10000,1187,2,97,19
99507,10000,1416,2,98,0
99508,10000,3397,2,96,18
99509,10000,734,3,95,9
99510,10000,1416,2,99,0
99511,10000,1416,2,97,0
99512,10000,1118,2,98,1
99513,10000,1187,2,96,19
99514,10000,1431,2,95,10
99515,10000,1118,3,99,1
99516,10000,1118,3,97,1
99517,10000,5547,2,98,2
99518,10000,1416,2,96,0
99519,10000,954,2,95,11
99520,10000,5547,2,99,2
99521,10000,5547,2,97,2
99522,10000,4861,2,98,3
99523,10000,1118,2,96,1
99524,10000,748,3,95,12
99525,10000,4861,2,99,3
99526,10000,4861,2,97,3
99527,10000,2368,2,98,4
99528,10000,5547,2,96,2
99529,10000,2786,2,95,13
99530,10000,2368,2,99,4
99531,10000,2368,2,97,4
99532,10000,2243,2,98,5
99533,10000,4861,2,96,3
99534,10000,2957,2,95,14
99535,10000,2243,2,99,5
99536,10000,2243,2,97,5
99537,10000,2292,2,98,6
99538,10000,2368,2,96,4
99539,10000,1778,2,95,15
99540,10000,2292,2,99,6
99541,10000,2292,2,97,6
99542,10000,2395,2,98,7
99543,10000,2243,2,96,5
99544,10000,1881,2,95,16
99545,10000,2395,2,99,7
99546,10000,2395,2,97,7
99547,10000,4451,2,98,8
99548,10000,2292,2,96,6
99549,10000,2371,2,95,17
99550,10000,4451,2,99,8
99551,10000,4451,2,97,8
99552,10000,734,2,98,9
99553,10000,2395,2,96,7
99554,10000,3397,2,95,18
99555,10000,734,3,99,9
99556,10000,734,3,97,9
99557,10000,1431,2,98,10
99558,10000,4451,2,96,8
99559,10000,1187,2,95,19
99560,10000,1431,2,99,10
99561,10000,1431,2,97,10
99562,10000,954,2,98,11
99563,10000,734,2,96,9
99564,10000,1416,2,95,0
99565,10000,954,2,99,11
99566,10000,954,2,97,11
99567,10000,748,3,98,12
99568,10000,1431,2,96,10
99569,10000,1118,3,95,1
99570,10000,748,2,99,12
99571,10000,748,3,97,12
99572,10000,2786,2,98,13
99573,10000,954,2,96,11
99574,10000,5547,2,95,2
99575,10000,2786,2,99,13
99576,10000,2786,2,97,13
99577,10000,2957,2,98,14
99578,10000,748,2,96,12
99579,10000,4861,2,95,3
99580,10000,2957,2,99,14
99581,10000,2957,2,97,14
99582,10000,1778,2,98,15
99583,10000,2786,2,96,13
99584,10000,2368,2,95,4
99585,10000,1778,2,99,15
99586,10000,1778,2,97,15
99587,10000,1881,2,98,16
99588,10000,2957,2,96,14
99589,10000,2243,2,95,5
99590,10000,1881,2,99,16
99591,10000,1881,2,97,16
